Chr	start	end	pid	gid	strand	Pheno211121	Pheno171012	Pheno200302	Pheno171115	Pheno170804	Pheno240104	Pheno220101	Pheno171310	Pheno171113	Pheno211133	Pheno170727	Pheno210103	Pheno220411	Pheno171303	Pheno220112	Pheno220402	Pheno200304	Pheno211125	Pheno170907	Pheno180108	Pheno220116	Pheno171112	Pheno220410
3	43120392	43140707	ENSBTAG00000015781	ENSBTAG00000015781	-	12.446503	8.535056	11.357309	10.576383	11.119533	2.215257	6.519577	10.796175	4.607571	17.862776	15.172216	7.045079	6.700269	6.794820	13.770250	20.612486	18.364166	10.062872	0.000000	10.313768	7.506095	3.402337	0.000000
3	43140706	43181017	ENSBTAG00000015778	ENSBTAG00000015778	+	0.000000	3.261743	3.680165	1.635010	0.000000	5.597025	3.681034	0.000000	0.000000	3.168822	0.000000	0.000000	0.000000	6.795385	6.093527	10.763111	5.223593	3.274423	0.000000	3.267483	6.479656	6.475768	2.692127
3	43249864	43294691	ENSBTAG00000012454	ENSBTAG00000012454	-	19.366375	10.912251	20.345999	13.425688	16.511017	20.859787	17.461603	17.964502	10.546455	8.347075	12.154262	15.051661	13.133011	10.359552	11.741488	27.142797	13.738766	19.447435	5.670129	26.805988	20.432634	16.103672	8.415886
3	43536420	43596800	ENSBTAG00000017655	ENSBTAG00000017655	-	7.181034	8.437994	3.789031	3.129264	10.769781	8.264030	5.684746	11.630282	5.300841	6.566319	0.000000	15.181201	3.086967	8.725589	19.711597	7.304192	10.408909	0.000000	3.102728	3.415409	12.020540	0.000000	7.397140
3	43353479	43432848	ENSBTAG00000006491	ENSBTAG00000006491	-	36.500042	22.805109	54.206257	34.927380	53.641621	37.321590	51.870205	44.215687	35.212048	63.314999	69.452286	52.434307	70.486076	21.186592	29.479139	37.796486	34.573715	34.521049	31.731579	61.652424	49.985245	46.425449	88.995125
3	44501668	44620479	ENSBTAG00000031461	ENSBTAG00000031461	-	15.619742	27.060644	18.034710	5.305774	19.959356	25.290590	2.993824	10.475534	13.621488	24.093822	0.000000	10.234386	14.509265	8.279705	14.029650	32.747040	0.000000	20.728466	7.353090	14.083767	12.295493	13.004519	5.535119
3	48239823	48252404	ENSBTAG00000021537	ENSBTAG00000021537	-	0.000000	0.000000	0.0	3.429912	0.000000	0.0	3.812828	0.0	2.460601	0.000000	0.000000	0.0	0.0	3.532600	0.000000	7.450988	13.281493	0.000000	0.000000	0.000000	3.473904	0.000000	7.310307
3	46655713	46739928	ENSBTAG00000008809	ENSBTAG00000008809	-	7.674022	7.341454	0.000000	2.613517	8.439611	2.641467	2.919894	5.127680	0.0	2.513524	6.040935	2.668901	0.000000	4.669994	1.591959	2.207856	8.753666	0.0	2.402535	5.289284	2.687223	7.760269	2.504117
3	48293380	48334802	ENSBTAG00000044125	ENSBTAG00000044125	-	0.000000	0.000000	11.251245	0.0	0.0	11.384056	8.906394	0.000000	17.737913	0.000000	27.471619	12.061079	0.0	0.000000	0.0	0.000000	0.0	0.000000	0.0	8.840905	0.0	0.000000	0.000000
3	48568965	48599126	ENSBTAG00000020345	ENSBTAG00000020345	+	18.970900	22.913900	18.274033	21.171829	32.192913	35.476566	12.278253	21.535097	27.443224	25.206144	44.398479	38.101437	11.229353	17.736418	30.018005	14.583844	26.221851	25.552898	40.145969	47.832542	26.829390	21.988773	30.347906
3	48405843	48504005	ENSBTAG00000004422	ENSBTAG00000004422	+	0.000000	5.533659	0.000000	0.000000	0.000000	21.747787	12.187134	0.000000	8.480250	10.783662	32.327320	22.727610	9.827402	0.000000	0.000000	11.848446	14.335776	22.782780	18.757896	0.000000	16.600363	16.168116	0.000000
3	48601342	48687899	ENSBTAG00000020344	ENSBTAG00000020344	-	0.000000	0.000000	8.605271	4.469814	0.000000	0.000000	4.292685	0.000000	0.0	0.000000	3.496808	0.000000	1.735144	1.978649	4.075255	9.038855	4.938582	0.000000	0.000000	3.632175	0.0	0.000000	0.000000
3	48954585	48965477	ENSBTAG00000007101	ENSBTAG00000007101	+	0.000000	0.0	0.000000	7.562002	0.0	0.0	0.000000	0.0	0.000000	0.000000	2.913151	0.0	0.0	0.0	4.013581	2.751645	0.000000	2.609229	0.0	0.000000	0.0	0.000000	0.0
3	48980774	49070167	ENSBTAG00000009698	ENSBTAG00000009698	-	36.806034	32.769913	54.180733	41.768284	23.332109	25.533377	71.785881	43.009872	39.560837	32.447811	52.588455	41.043056	11.301056	47.627708	48.595833	46.885956	52.238914	32.633213	22.489908	45.404099	25.770470	33.757488	48.096722
3	49238269	49319832	ENSBTAG00000004190	ENSBTAG00000004190	+	25.495144	17.440157	19.521589	26.056746	4.403061	20.583632	17.936069	12.800756	10.951632	11.503712	22.377733	23.251333	16.180901	9.284850	7.156679	14.635244	10.793452	13.875503	14.508998	14.676795	9.711945	21.423735	13.539120
3	49581839	49599562	ENSBTAG00000007842	ENSBTAG00000007842	+	53.351425	55.706745	72.589966	60.246159	43.559376	29.849873	28.077667	41.650349	49.962395	60.258064	41.356285	39.459370	24.368923	53.238113	49.571705	50.412968	65.472923	69.070251	28.270866	29.521864	38.595848	61.061375	30.761545
3	49610656	49621980	ENSBTAG00000047679	ENSBTAG00000047679	+	14.994868	8.964394	18.632195	17.876511	6.196287	9.237797	34.283237	18.686497	13.708456	16.571028	23.051092	10.256245	11.727443	25.939159	23.058264	21.277096	9.711526	25.792479	16.542929	13.600013	17.469824	7.529511	18.876305
3	49925230	50044652	ENSBTAG00000004383	ENSBTAG00000004383	-	5.379963	5.644743	11.689434	9.501100	0.000000	13.228599	6.283478	2.078379	0.000000	0.000000	0.000000	0.000000	3.022607	0.000000	6.357473	5.797377	8.710103	3.643472	7.255089	1.776388	5.433177	0.000000	16.413786
3	50084785	50106905	ENSBTAG00000008737	ENSBTAG00000008737	-	8.472082	15.454076	9.472510	5.330762	11.774207	7.263621	7.582259	3.328837	7.070148	12.795878	7.817252	7.636281	10.552417	7.164897	9.541342	17.173332	20.063438	7.725133	7.406516	10.296739	18.522854	5.577087	10.795263
3	45408337	46330781	ENSBTAG00000031358	ENSBTAG00000031358	+	161.993317	154.040024	184.082733	174.647171	185.825729	135.927933	230.943100	149.697235	214.727554	120.353416	185.026794	129.160400	170.146774	183.037155	174.242081	134.318268	179.532455	104.179947	157.232849	131.099228	118.181931	196.578995	169.433365
3	49691045	49912338	ENSBTAG00000003245	ENSBTAG00000003245	+	0.000000	2.622944	9.496041	7.045419	5.658901	2.934296	15.300849	5.685158	5.451266	2.541839	6.062774	2.685271	3.838308	0.000000	2.795988	9.803110	0.000000	6.346372	4.066683	6.446788	9.717786	4.114906	5.045772
3	50331720	50402638	ENSBTAG00000001393	ENSBTAG00000001393	-	0.000000	8.617928	2.412500	0.000000	0.0	0.0	0.000000	4.923278	0.000000	3.603335	5.017575	0.0	0.000000	4.659956	0.000000	2.369700	8.419900	0.000000	0.000000	6.513222	7.706261	0.000000	7.213736
3	50290372	50308915	ENSBTAG00000020180	ENSBTAG00000020180	+	47.099903	42.839806	47.146812	43.371521	51.802624	53.415245	44.270653	24.630543	28.771788	34.886024	57.480358	42.172718	31.277657	30.438620	27.868534	42.450058	73.155113	46.045773	37.651619	33.541126	37.371006	54.019005	45.822292
3	50499733	50629771	ENSBTAG00000002028	ENSBTAG00000002028	+	6.889107	12.787223	21.833822	19.528147	13.819966	18.576735	6.186247	10.881948	17.363302	10.740772	23.521276	13.058249	6.690396	21.360153	1.949408	7.853874	16.728233	9.145773	15.244851	16.599377	21.532003	20.976313	34.072079
3	50629956	50639054	ENSBTAG00000002026	ENSBTAG00000002026	-	593.107056	589.864685	629.772888	532.454163	763.403748	507.127502	558.475891	526.562683	553.339661	434.361298	568.590393	564.764404	402.567810	580.066406	621.620117	678.557495	736.895020	827.214844	514.062439	750.409790	553.920837	464.152283	586.035522
3	50677521	50918603	ENSBTAG00000011363	ENSBTAG00000011363	+	24.036432	32.593346	37.628456	11.250683	19.346775	15.671315	19.111488	17.291466	17.121706	19.777796	30.422899	29.840582	22.108076	29.930117	21.958862	23.703985	34.281834	14.040651	32.910374	29.955347	25.299677	18.336519	15.753418
3	51223913	51316954	ENSBTAG00000006167	ENSBTAG00000006167	-	1.809126	2.430636	0.0	0.825830	0.0	1.699485	0.0	2.505557	0.000000	1.654222	1.967869	0.000000	2.326253	0.868836	0.000000	0.000000	3.245187	3.494317	0.0	2.378724	0.866649	0.0	0.000000
3	51855684	51880799	ENSBTAG00000016307	ENSBTAG00000016307	-	1.267751	2.392532	0.000000	1.202279	2.597221	0.000000	2.686438	0.0	3.757522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.129765	2.451831	4.404281	7.214705	3.665417	2.372018	1.317464
3	53224391	53259805	ENSBTAG00000019133	ENSBTAG00000019133	-	3.417292	4.664233	0.000000	3.176183	0.000000	9.574205	1.787658	6.646823	9.113716	0.000000	0.000000	0.000000	4.065472	0.000000	3.343186	0.000000	4.023291	11.297177	1.463556	0.000000	2.439106	0.000000	4.912133
3	52252198	52348486	ENSBTAG00000011200	ENSBTAG00000011200	+	12.628666	14.829252	22.589148	13.277168	12.437874	17.667809	10.500550	13.942405	16.815405	11.071334	22.085407	16.098646	16.785109	14.712050	23.980616	21.251305	11.639621	14.945817	22.214808	19.150921	21.249058	13.596226	16.680462
3	51501752	51709606	ENSBTAG00000024269	ENSBTAG00000024269	+	14.248263	12.890018	19.780319	19.648598	6.479629	8.117243	14.645427	14.722705	4.930232	12.095951	17.280451	5.832960	3.585122	9.991321	19.070795	18.085506	17.579409	8.079617	13.239718	5.882071	8.722508	17.272638	18.414158
3	53688735	53713047	ENSBTAG00000020214	ENSBTAG00000020214	-	1.629597	0.000000	0.000000	3.044505	3.129681	0.0	5.973796	0.000000	0.000000	0.000000	0.000000	3.085578	4.180242	3.135654	8.068591	0.000000	0.0	5.979882	2.577190	6.130707	4.664215	3.511190	3.319407
3	53862077	53888176	ENSBTAG00000038625	ENSBTAG00000038625	+	0.000000	0.0	2.079809	1.852594	0.0	0.000000	1.531302	0.0	0.000000	0.0	0.000000	0.000000	0.0	0.0	0.000000	4.044747	0.000000	1.889018	1.677586	0.000000	0.0	0.000000	0.0
3	53313193	53443924	ENSBTAG00000020958	ENSBTAG00000020958	-	8.933948	7.459466	19.403181	12.632873	0.000000	3.158128	11.471313	6.200264	4.679482	6.148005	12.798935	10.986088	2.857820	9.768502	16.182905	15.146253	10.738851	9.736045	5.788342	2.190269	0.000000	4.681982	12.118199
3	54409369	54433538	ENSBTAG00000038938	ENSBTAG00000038938	+	0.000000	10.746460	0.0	0.0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.0	3.298192	0.0	7.562525	0.000000	10.101477	5.579251	0.0	0.000000	0.000000	0.000000
3	55014449	55045556	ENSBTAG00000000504	ENSBTAG00000000504	+	10.908154	6.781681	22.320526	0.000000	0.000000	16.210222	0.000000	11.667475	17.679985	13.210084	23.611530	10.422940	18.545488	0.000000	21.107483	11.104739	30.850330	20.796597	0.000000	20.433067	10.407122	15.727657	14.769515
3	54715932	54782223	ENSBTAG00000038233	ENSBTAG00000038233	+	3.219145	0.000000	3.046858	0.000000	1.661186	2.289107	0.0	3.734103	0.000000	0.000000	0.0	7.369540	0.000000	1.568172	2.954594	2.401750	1.981795	0.0	0.000000	3.050693	4.673087	0.000000	3.320218
3	54901260	54983375	ENSBTAG00000017670	ENSBTAG00000017670	+	2.730811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.615899	4.869740	7.370288	0.000000	0.000000	0.000000	0.000000	0.000000	3.447176	0.000000	0.000000	0.000000	3.895033	6.132912	0.000000
3	54928686	54989008	ENSBTAG00000000505	ENSBTAG00000000505	+	21.120850	51.479450	71.969597	63.765369	32.735096	52.178585	39.856369	32.739586	49.736210	34.869431	49.604763	28.219446	15.389500	61.660870	46.883091	50.374580	35.675323	36.025444	35.471306	60.234859	16.641350	21.439722	30.034817
3	55066989	55200622	ENSBTAG00000021900	ENSBTAG00000021900	-	6.312747	1.436771	3.443699	15.051214	8.333505	3.108447	3.436021	1.280760	8.822671	4.511955	0.000000	8.765382	0.000000	4.791319	3.656157	8.410233	5.187057	11.397935	0.000000	4.676100	6.245128	2.140479	0.000000
3	56698600	56715731	ENSBTAG00000000305	ENSBTAG00000000305	-	7.553774	19.197641	13.312295	42.152832	22.164314	18.247269	10.961164	32.067837	22.606689	5.270670	48.353931	10.391397	39.725712	39.029202	12.526215	32.841938	30.738266	22.426157	33.043335	17.638613	14.440242	19.444714	30.444502
3	56965464	57144590	ENSBTAG00000017595	ENSBTAG00000017595	-	0.000000	0.000000	14.370529	0.0	0.000000	0.000000	10.595033	0.0	0.000000	0.000000	13.260311	3.738599	11.639328	0.000000	17.984680	0.000000	5.516719	0.000000	0.000000	4.267464	0.000000	0.000000	8.163057
3	57145264	57188980	ENSBTAG00000052268	ENSBTAG00000052268	+	65.941139	30.951464	37.590126	43.402985	57.147636	51.493950	42.398174	44.156116	56.425415	43.354134	67.688614	57.169441	62.506779	78.933418	34.056759	46.238819	70.752609	83.308800	27.766176	56.577236	91.440865	87.193710	101.186646
3	57269358	57314453	ENSBTAG00000031171	ENSBTAG00000031171	-	14.689030	8.913677	18.951895	14.826320	34.420364	11.876885	33.328918	26.350012	17.242968	0.000000	15.668187	24.365089	0.000000	6.151140	36.181183	33.804234	13.584320	27.526756	16.374567	16.250824	21.225010	17.630085	19.191803
3	57674210	57713603	ENSBTAG00000012907	ENSBTAG00000012907	+	5.388991	0.0	0.000000	0.000000	8.093118	0.000000	7.678288	0.000000	7.925924	7.120286	0.000000	0.000000	2.313634	2.611946	0.000000	0.000000	6.255177	0.000000	0.000000	10.175295	0.000000	7.479940	0.000000
3	58488378	58491302	ENSBTAG00000009844	ENSBTAG00000009844	-	0.000000	3.284629	0.0	4.647408	0.000000	0.000000	0.0	0.000000	0.0	9.641052	9.005605	4.757798	0.000000	0.000000	4.929201	0.0	0.0	0.0	19.155561	6.872286	0.0	0.0	0.0
3	58819705	58829797	ENSBTAG00000013851	ENSBTAG00000013851	+	3.958232	3.688166	4.182314	3.716130	6.066359	0.000000	4.151762	0.000000	6.260419	3.583097	4.305507	9.377785	6.687040	5.755449	3.951347	0.0	4.849000	0.000000	5.111334	3.516528	9.452121	5.484812	4.061948
3	58890026	58928166	ENSBTAG00000003444	ENSBTAG00000003444	+	9.106317	10.719394	9.195884	5.354317	9.229922	4.195799	8.707662	6.348586	10.103085	7.456557	0.000000	9.342630	3.449016	2.223637	4.562607	4.696004	15.357472	2.206988	1.876037	7.530809	8.691566	4.800025	2.348095
3	59112071	59159718	ENSBTAG00000046773	ENSBTAG00000046773	+	0.000000	0.000000	5.140818	0.000000	0.000000	14.196383	8.472525	0.000000	11.944277	2.218797	15.823792	3.311822	16.827934	16.219152	2.428429	0.000000	21.130005	0.0	8.356006	0.000000	0.000000	3.804001	4.955327
3	59591885	59600029	ENSBTAG00000008122	ENSBTAG00000008122	+	259.121429	364.916992	324.129272	397.354980	330.922455	360.687042	374.310272	429.370331	331.029999	237.174301	398.431854	426.524933	376.013580	428.217346	547.005432	246.942429	454.556946	373.063202	200.933884	406.221619	212.921875	319.653717	332.442627
3	59600699	59617167	ENSBTAG00000008118	ENSBTAG00000008118	-	29.639425	21.303215	35.360291	7.143294	0.000000	17.677034	46.995094	14.174695	3.673280	0.000000	0.000000	3.601154	18.445257	31.682331	34.362133	11.746166	14.005368	37.028439	36.357624	23.316425	21.646505	20.779898	19.579056
3	58618306	58775117	ENSBTAG00000034776	ENSBTAG00000034776	+	22.689964	15.444353	35.385548	22.007215	24.594336	22.075644	14.410023	19.670168	17.600170	24.451584	18.197571	23.585333	27.226242	22.811796	30.285761	27.864494	34.664852	28.323538	16.343212	23.638109	16.228432	21.129362	21.803825
3	59884333	60026329	ENSBTAG00000011953	ENSBTAG00000011953	-	4.549859	11.181602	11.030952	5.676393	22.531269	11.925967	14.316902	7.688169	17.794842	14.985201	18.368002	5.061181	20.415215	23.091551	13.557538	12.089516	19.343451	14.601373	14.930415	22.100063	10.112080	12.619907	12.401367
3	59636716	59736408	ENSBTAG00000024255	ENSBTAG00000024255	+	116.872635	102.836845	106.593750	115.705711	36.353035	54.810131	105.536339	146.027817	29.420509	75.491158	24.576828	121.081215	41.833061	62.874195	54.683064	94.399910	72.631638	109.631905	2.189489	38.744011	41.336647	21.108471	19.314186
3	59681727	59699694	ENSBTAG00000010445	ENSBTAG00000010445	-	11.199160	10.478972	3.941077	24.468582	7.621933	12.091444	0.000000	4.201472	0.000000	6.855174	0.000000	9.614666	6.373396	0.000000	18.029234	0.000000	0.000000	12.582687	0.000000	0.000000	0.000000	6.926080	0.000000
3	66053647	66071372	ENSBTAG00000030932	ENSBTAG00000030932	-	4.894545	2.274615	5.068339	0.000000	12.408447	0.000000	3.805542	0.000000	4.631483	2.176511	0.0	6.991848	0.000000	7.028194	0.000000	4.966152	5.936181	0.000000	0.000000	0.000000	4.630781	5.643474	4.108335
3	62436807	63147752	ENSBTAG00000012305	ENSBTAG00000012305	-	28.050209	9.577989	30.328070	19.495897	17.788881	20.236675	30.270050	19.206642	21.700039	25.568758	9.652901	15.922534	12.430161	25.559362	33.304623	17.836510	20.588373	18.765854	19.535833	15.351747	19.670712	15.796982	14.466320
3	66707375	66737434	ENSBTAG00000008926	ENSBTAG00000008926	+	16.661318	25.211544	13.367335	14.291939	14.864688	14.887747	15.276348	9.589330	24.776371	14.958604	11.297218	28.576548	19.551565	12.006287	13.036276	4.244847	10.135279	11.056591	15.409454	22.391369	14.950700	15.352614	10.700918
3	65667175	65807163	ENSBTAG00000019733	ENSBTAG00000019733	+	0.000000	1.794441	7.782075	2.869014	0.000000	8.165099	10.663118	0.000000	1.982563	0.000000	6.620451	0.000000	0.000000	1.969939	8.053630	4.144575	0.000000	2.757966	4.416911	7.654995	4.014204	7.547156	0.000000
3	66664210	66707306	ENSBTAG00000021752	ENSBTAG00000021752	-	13.625257	14.045040	0.000000	18.794458	24.519871	0.0	0.000000	24.300222	23.649235	13.398028	6.084475	22.988886	6.782783	11.660937	9.992040	18.521982	16.007219	14.286700	11.064236	20.417818	10.266297	0.000000	0.0
3	66900556	66959868	ENSBTAG00000020761	ENSBTAG00000020761	+	11.762886	7.003540	14.998552	11.614088	11.592489	0.000000	4.510394	9.166324	10.365190	0.000000	17.533792	10.874356	5.668803	11.843897	6.103078	4.107987	10.585618	2.398414	4.281347	14.939622	7.135118	4.611592	2.545347
3	66975443	67094023	ENSBTAG00000017419	ENSBTAG00000017419	+	11.934512	3.886208	11.407902	4.464105	5.745094	6.744774	8.107194	11.541580	2.286314	8.558877	9.702073	3.355832	10.329547	6.335969	6.892987	3.636305	4.372169	8.016825	4.093210	11.715963	5.094582	12.153561	7.085280
3	67430365	67568076	ENSBTAG00000031012	ENSBTAG00000031012	+	30.747595	11.188507	13.077177	14.678349	25.747534	21.942911	20.463381	17.428938	12.445327	24.503201	26.118082	14.967813	5.740463	15.204928	4.374129	17.126886	36.700970	13.745048	17.391773	25.320089	4.284341	27.962078	12.573358
3	68318239	68570134	ENSBTAG00000053587	ENSBTAG00000053587	-	0.000000	0.000000	0.0	4.972781	0.0	0.000000	7.007467	0.0	0.000000	0.000000	5.775970	0.0	4.536712	0.0	5.300824	0.0	4.846295	0.000000	0.000000	0.000000	0.000000	0.0	0.000000
3	69057556	69065985	ENSBTAG00000018447	ENSBTAG00000018447	-	91.307907	42.367752	24.493353	13.035026	40.732742	32.713585	70.143631	48.318993	22.111217	51.976624	60.315647	33.822281	26.715773	50.644527	34.522343	34.759384	65.624542	51.219452	20.726166	65.076874	27.168814	41.939457	21.315239
3	69086075	69124464	ENSBTAG00000024240	ENSBTAG00000024240	-	350.306458	375.024994	483.854218	452.710632	309.584381	243.179901	469.619415	318.375519	349.743073	246.554077	348.003448	349.604523	168.641373	306.402557	404.639313	375.588959	531.563660	271.961304	279.353638	269.362885	220.079758	290.787720	300.993744
3	69968102	69990582	ENSBTAG00000005196	ENSBTAG00000005196	-	16.207840	0.000000	4.848693	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.341142	0.000000	0.000000	0.000000	4.539590	13.942676	4.787462	10.183102	0.000000	8.063094	0.000000	16.751892	0.000000	0.000000
3	69989882	70019359	ENSBTAG00000003162	ENSBTAG00000003162	+	170.872360	77.143196	182.240982	147.850372	116.151855	123.271706	135.179123	71.207169	138.909836	127.775742	135.479538	138.181854	95.696396	73.702019	134.361725	157.490356	149.485397	139.429520	93.521828	136.244095	134.724472	115.544922	130.835388
3	70600177	70608293	ENSBTAG00000038480	ENSBTAG00000038480	-	9.741011	11.500931	17.450054	2.810103	8.286511	11.880537	4.713209	8.097324	7.310243	5.177580	7.252286	7.127365	5.095216	7.253695	12.685736	3.059919	10.899514	15.195581	6.397439	4.247571	0.000000	16.367847	10.534504
3	74146776	74163809	ENSBTAG00000002627	ENSBTAG00000002627	+	29.525187	36.065914	78.430153	36.428707	41.106682	60.265968	24.409311	39.364307	40.340351	47.973892	71.824104	56.325890	13.425253	23.496296	32.930763	44.139763	39.602005	41.032990	28.771954	50.348537	40.889538	41.928303	43.670818
3	74185666	74228359	ENSBTAG00000019230	ENSBTAG00000019230	+	11.166451	17.189247	16.051800	28.466080	10.105072	3.369276	56.138947	13.500181	7.141258	3.164551	14.322987	24.247625	9.286617	15.996015	0.000000	6.336289	20.154110	32.152702	27.122337	24.105053	14.332681	14.982498	11.248825
3	74766636	74793722	ENSBTAG00000014791	ENSBTAG00000014791	-	9.300141	6.525206	18.010370	8.349896	35.006256	26.363359	12.678280	28.342546	13.664009	19.518066	34.026718	9.401473	22.317476	24.357996	9.364776	7.123181	10.241870	2.553031	21.689619	33.872143	18.346468	47.564316	20.372225
