Chr	start	end	pid	gid	strand	Pheno171012	Pheno211121	Pheno171115	Pheno200302	Pheno170804	Pheno240104	Pheno220101	Pheno171310	Pheno171113	Pheno211133	Pheno170727	Pheno210103	Pheno220411	Pheno171303	Pheno220112	Pheno220402	Pheno211125	Pheno200304	Pheno170907	Pheno180108	Pheno220116	Pheno171112	Pheno220410
7	62942179	62957525	ENSBTAT00000010982	ENSBTAG00000008340	-	354.330139	420.143250	407.798004	300.953583	423.997192	564.428833	473.759491	354.637543	452.606476	266.242065	594.692078	358.078491	259.408386	466.454498	369.904968	307.678802	483.115662	489.259186	359.376556	574.545471	436.875336	347.237091	330.579865
7	62972675	63001442	ENSBTAT00000027067	ENSBTAG00000020309	+	18.461016	41.264236	48.956131	56.281487	33.543758	25.232548	38.175068	39.343193	23.381075	15.723817	37.572617	36.037693	36.631161	27.402393	35.227867	46.822063	40.253876	41.022549	17.779781	23.098215	27.720966	26.021164	43.376736
7	62357582	62404880	ENSBTAT00000019719	ENSBTAG00000014809	-	227.013657	185.758362	165.201767	332.933990	129.444550	207.252548	235.298233	304.898529	201.376312	235.531891	199.212204	237.045578	121.950668	214.986954	226.022919	190.264313	233.604919	245.941574	168.467102	209.251251	247.071228	210.646774	227.249298
7	62357582	62396190	ENSBTAT00000069517	ENSBTAG00000014809	-	59.370281	92.670815	1.047476	0.000000	87.788208	0.000000	0.000000	2.072848	0.554626	1.386533	67.977928	0.000000	0.000000	0.000000	0.000000	61.320190	2.272757	0.000000	46.486095	0.000000	0.000000	0.000000	0.000000
7	62357582	62389937	ENSBTAT00000068847	ENSBTAG00000014809	-	9.362819	14.008943	24.753342	11.347013	7.218098	46.826748	28.731249	38.223904	7.947335	20.234751	8.891414	59.061928	37.549492	44.611534	41.466587	7.053864	11.598096	15.971460	2.630660	27.741556	22.013939	25.622721	50.891861
7	62358320	62394829	ENSBTAT00000077482	ENSBTAG00000014809	-	4.824028	0.000000	6.887224	8.275735	1.677293	4.978166	17.157045	3.524287	0.000000	4.113763	6.789668	5.953840	2.709835	4.078083	1.804874	0.000000	1.986601	12.411101	2.149523	0.000000	3.366318	1.997496	2.771997
7	65722185	65730845	ENSBTAT00000005222	ENSBTAG00000004000	+	9.830618	17.235094	22.514721	12.595675	12.202568	12.822761	0.000000	8.172716	5.395739	8.073467	6.956454	0.0	0.000000	15.531136	0.000000	0.000000	21.365734	17.115761	0.000000	11.869229	4.768770	8.135714	0.000000
7	65340082	65347501	ENSBTAT00000022712	ENSBTAG00000017079	+	4.977588	7.802608	7.283405	5.875687	7.685764	5.631380	4.673201	5.642107	6.700639	5.856782	4.477650	7.645991	4.731903	6.451365	5.187026	4.486255	8.670159	4.049254	5.729367	9.075808	4.739344	4.038121	13.200768
7	65295989	65330364	ENSBTAT00000035128	ENSBTAG00000017078	-	4.515857	20.727318	5.618987	12.588882	13.379407	20.578274	6.085120	2.254471	10.739402	10.783825	21.234741	13.893407	10.451683	8.196000	9.701167	4.340137	15.125113	19.000759	17.811531	21.843248	14.001101	4.545489	4.961112
7	65416423	65416647	ENSBTAT00000063194	ENSBTAG00000048033	-	7.644560	14.776058	0.0	11.500299	6.371176	10.357029	12.929725	3.072619	0.0	0.0	18.651520	6.071793	0.0	5.084950	0.0	6.374729	14.872297	0.0	0.0	5.772726	0.0	18.368587	50.145576
7	66041908	66060222	ENSBTAT00000016027	ENSBTAG00000012086	+	10.545456	9.237280	0.000000	0.000000	4.541565	0.000000	0.000000	9.476325	5.869050	2.108927	0.000000	3.934764	10.526198	0.000000	3.306404	8.964869	2.191068	5.636805	7.942193	5.999594	3.286814	6.338091	9.211464
7	66065436	66104566	ENSBTAT00000016037	ENSBTAG00000012095	-	1.537393	1.656910	4.120457	0.000000	1.666060	0.000000	0.000000	1.015613	3.224782	2.866505	3.589492	0.000000	2.786290	2.132576	0.000000	2.254668	2.452496	2.668108	0.946955	0.000000	6.317911	0.000000	0.000000
7	66108778	66144328	ENSBTAT00000042844	ENSBTAG00000019457	+	19.486008	7.000302	22.903543	0.000000	28.573544	0.000000	16.849285	0.000000	0.000000	0.000000	0.000000	39.764462	5.965752	54.446224	27.451950	28.117899	36.856625	38.365322	0.000000	12.109231	26.759832	26.095011	14.259304
7	65952521	66013847	ENSBTAT00000011109	ENSBTAG00000008443	+	19.048525	24.307209	34.753609	44.864689	18.639217	15.892336	18.932213	22.490248	28.589846	18.301908	30.954182	34.624115	22.118147	19.627377	29.204853	25.012056	34.855457	27.796902	24.247122	17.372490	26.378565	11.548471	25.688181
7	68818971	68831544	ENSBTAT00000018133	ENSBTAG00000050263	-	10.408451	17.854776	0.000000	9.361918	0.0	12.526977	23.350687	0.0	8.534428	4.040702	0.000000	26.064438	15.006331	12.915770	15.178634	8.282135	17.006037	0.000000	7.646877	12.521043	4.276495	20.514065	9.161176
7	68871861	68934053	ENSBTAT00000035086	ENSBTAG00000000306	+	0.000000	2.313214	0.0	2.419562	0.0	2.181984	0.0	0.000000	2.279586	0.000000	0.0	3.326679	0.000000	0.0	2.315037	0.000000	0.000000	0.000000	2.994653	0.000000	1.116501	2.147726	0.000000
7	69320218	69327120	ENSBTAT00000013678	ENSBTAG00000010359	+	0.000000	4.619292	4.185221	4.868531	0.000000	0.000000	9.520874	8.455368	0.000000	0.000000	7.511591	6.582051	1.963375	6.660725	8.752068	7.024318	6.649677	0.000000	1.978365	0.000000	4.248536	0.0	5.985644
7	68286089	68314227	ENSBTAT00000017547	ENSBTAG00000013185	-	0.000000	0.000000	0.000000	21.505175	0.000000	8.530890	9.549138	0.000000	0.000000	8.013009	44.327744	12.786945	0.000000	0.000000	15.527573	0.000000	17.386305	21.443373	5.863401	0.000000	15.149423	0.000000	18.638426
7	68202026	68301805	ENSBTAT00000069341	ENSBTAG00000030297	+	939.487000	447.717529	754.323486	907.662781	761.184265	169.480408	890.054138	746.197815	660.399963	353.473785	741.134583	652.883728	648.243713	954.247070	631.105408	755.062927	394.320953	1075.946899	710.001526	774.222290	638.298950	649.162048	803.731689
7	69381625	69417485	ENSBTAT00000085780	ENSBTAG00000016199	-	0.000000	0.000000	55.779453	7.580946	6.562850	0.000000	0.000000	0.000000	45.402847	0.000000	0.000000	18.878059	0.000000	0.000000	0.000000	39.345676	63.835995	0.000000	31.887617	0.000000	14.245771	32.741520	4.906976
7	69380503	69437827	ENSBTAT00000021559	ENSBTAG00000016199	-	42.510204	52.547791	0.000000	43.006737	39.398918	35.918514	33.350670	50.425209	1.772983	21.962313	41.473015	27.090662	16.922369	39.058804	61.748043	20.651394	0.000000	44.197651	2.357151	39.286598	14.865868	23.126762	43.103672
7	70851229	70871248	ENSBTAT00000011999	ENSBTAG00000009103	+	0.000000	0.000000	6.778337	0.000000	16.493502	11.341823	5.078326	5.576629	4.771102	0.000000	0.000000	9.260320	6.215103	2.346635	0.000000	9.700152	4.658154	5.857046	2.084014	4.553670	0.000000	0.000000	13.681999
7	71598514	71647531	ENSBTAT00000013634	ENSBTAG00000010321	+	20.833481	6.381388	23.467857	26.839088	17.786562	0.000000	20.164536	16.184643	24.287453	5.849703	24.007942	39.460274	10.038918	18.620090	15.877910	17.845766	42.202019	27.332415	2.753746	15.201752	21.098335	14.864313	36.042294
7	70734078	70796784	ENSBTAT00000056189	ENSBTAG00000025099	-	17.314524	12.247844	21.493954	12.478884	19.618414	29.858809	2.870971	17.929115	17.968403	16.220993	24.810926	8.545041	12.782142	11.231637	22.739119	19.523630	22.230867	28.148733	13.234606	15.536955	13.041896	3.174990	9.848612
7	71977548	71983246	ENSBTAT00000042759	ENSBTAG00000030282	-	0.000000	5.322729	0.000000	0.000000	3.604384	3.330645	1.854756	1.628586	0.000000	0.000000	1.918642	0.000000	0.000000	1.709845	0.0	0.0	0.0	0.000000	1.518489	0.000000	0.000000	0.0	0.0
7	71985922	72000969	ENSBTAT00000011131	ENSBTAG00000008457	-	0.000000	9.618076	12.561826	35.316521	5.046268	19.889744	24.031170	13.532545	22.721622	5.080173	26.700413	6.966794	5.734775	7.145557	22.407961	23.494991	8.288980	32.930447	22.178839	6.903892	14.148328	7.511535	8.236121
7	73124173	73124298	ENSBTAT00000059618	ENSBTAG00000042626	+	24.078836	62.750870	12.639872	14.261285	0.0	12.647577	0.0	12.399615	11.381321	36.839199	0.0	12.907728	34.594379	5.858222	40.185364	0.0	26.232243	0.0	23.122713	12.726480	23.534998	25.000223	13.781580
7	75115945	75123209	ENSBTAT00000008669	ENSBTAG00000006607	+	139.410690	117.127174	129.209747	129.677368	101.656158	123.569244	124.310471	116.690536	125.931702	117.458893	134.344208	101.577164	70.884521	143.751465	142.620804	157.848389	147.337372	187.247147	108.930885	167.510910	127.512512	115.865448	132.834534
7	77904624	77904830	ENSBTAT00000086091	ENSBTAG00000049237	+	9.059449	10.748470	8.193923	12.956047	5.351294	0.0	29.526419	9.283524	29.906202	10.987690	6.602174	32.939941	15.635145	5.943133	10.553259	6.110188	11.886441	29.817471	5.278013	27.016068	0.0	5.663653	12.646420
7	75137017	75170625	ENSBTAT00000080269	ENSBTAG00000014773	+	0.000000	0.000000	0.000000	3.131223	3.005043	0.000000	3.100557	0.000000	0.000000	2.499715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.397120	0.000000	0.000000	0.000000
7	75130784	75137127	ENSBTAT00000019650	ENSBTAG00000014772	-	16.024958	14.680156	15.661754	15.329815	19.984509	7.908667	12.870287	15.507199	7.838856	16.683195	26.787024	20.077419	15.521116	12.047893	17.092607	12.925200	22.761324	13.190325	12.145444	35.731369	0.000000	0.000000	15.904989
7	75187453	75202949	ENSBTAT00000016399	ENSBTAG00000012350	+	11.554060	7.451273	3.462735	5.202651	0.000000	5.639620	5.861592	9.149919	13.910056	16.429569	16.155874	0.000000	12.668222	7.727210	0.000000	8.890102	4.749267	6.054961	3.193934	0.000000	7.120943	5.762157	0.000000
7	80503644	80533316	ENSBTAT00000019475	ENSBTAG00000014626	+	11.163901	17.336214	12.968493	3.122625	2.948146	20.262934	11.292251	16.330433	7.772948	8.111692	28.073801	17.129433	3.403509	11.315219	15.499352	33.008945	17.180117	14.543113	4.276125	17.180738	11.183367	9.177141	22.417858
7	80632983	80667079	ENSBTAT00000042733	ENSBTAG00000007632	+	5.106232	11.033875	6.825518	11.590432	0.000000	5.152340	0.000000	6.712653	3.600219	9.771206	0.000000	5.196894	8.744436	10.713022	0.000000	5.592948	14.980756	33.878635	3.145163	4.301667	7.774424	0.000000	0.000000
7	80336697	80493580	ENSBTAT00000019472	ENSBTAG00000013880	+	15.044614	10.317804	3.580247	5.441730	23.406860	6.725843	9.781981	1.422262	6.654916	12.351061	6.735995	4.456536	10.515039	6.858373	3.063998	10.203937	12.355927	8.107838	10.808056	9.633188	8.131397	22.762543	5.529412
7	81313802	81354584	ENSBTAT00000014753	ENSBTAG00000011110	-	10.055034	4.722867	11.260788	13.842396	15.240191	2.047689	16.223009	6.053021	12.899228	5.964517	2.643934	8.359391	7.130339	15.019066	13.645529	4.468027	11.629886	16.316793	4.703180	11.257633	14.144442	0.000000	6.513525
7	81294847	81303352	ENSBTAT00000006931	ENSBTAG00000005265	+	8.209756	5.545376	16.402157	9.056640	5.680117	10.453606	14.842798	6.337080	0.000000	10.132658	52.179676	33.508480	30.467752	13.112458	9.201547	22.733135	31.975647	13.507424	26.330851	15.646733	18.214344	29.458790	10.064816
7	80748981	80931592	ENSBTAT00000010107	ENSBTAG00000007684	+	1.153851	11.285880	13.931568	11.836305	11.972215	6.968029	8.183126	9.255589	7.310193	7.937209	6.790026	8.915391	9.114136	12.120378	13.081897	4.916211	10.738130	4.566819	7.538539	9.379813	4.800102	8.515423	5.401140
7	80733293	80748878	ENSBTAT00000010103	ENSBTAG00000007681	-	75.861366	67.745079	88.981163	80.705544	89.006958	80.921356	83.555588	60.688515	83.865341	63.865486	117.930260	51.307671	56.277248	68.993057	108.241447	75.076225	86.120255	87.349190	38.416687	104.021805	96.855202	107.594589	91.057564
7	80569078	80618497	ENSBTAT00000028751	ENSBTAG00000021577	+	7.285529	2.833081	4.782669	3.924393	5.794147	5.340665	9.938490	3.490634	4.633659	4.299502	7.710626	19.585506	5.571360	4.571847	13.171284	6.156686	5.318624	12.226993	4.056129	8.373916	3.622109	5.265163	9.133820
7	82217490	82219272	ENSBTAT00000017770	ENSBTAG00000013358	-	272.890747	356.782745	317.881348	418.870636	186.410828	309.784058	366.551819	337.179749	301.388000	274.906189	365.290741	259.546295	209.582947	349.629730	439.212708	304.340698	438.288574	380.720032	288.993225	229.369263	190.289627	297.080444	359.417358
7	82914069	82958724	ENSBTAT00000055060	ENSBTAG00000039591	-	52.436859	80.914558	68.596298	70.139565	43.728374	55.649433	69.609009	54.056713	48.380234	56.132999	33.918270	59.893063	47.313538	49.593563	51.894363	55.688435	81.183426	86.723915	33.103645	55.278107	48.331429	56.620548	67.319939
7	82958858	83247651	ENSBTAT00000042719	ENSBTAG00000024275	+	9.501233	0.000000	2.862659	7.140683	3.478677	4.785469	3.544328	3.143558	13.255205	6.210784	0.0	6.544750	4.385197	3.283897	6.712383	0.000000	3.283945	8.300156	0.000000	9.598624	0.000000	6.242761	6.935175
7	86288717	86290947	ENSBTAT00000052050	ENSBTAG00000039555	+	92.537331	182.375397	189.686798	211.950729	250.549210	145.410507	189.405106	248.449875	136.085281	149.224396	146.951660	328.469696	228.820511	299.251648	176.868225	269.791412	258.938568	367.040039	125.811150	274.000885	302.675964	171.700684	266.274750
7	86288717	86290618	ENSBTAT00000079150	ENSBTAG00000039555	+	4.829977	9.381415	10.425879	20.975100	4.797930	4.904964	8.399314	6.320675	3.112051	7.036665	16.626638	10.815538	6.753644	5.825376	13.365656	17.280098	7.092812	5.929931	4.229407	6.089072	17.676270	7.233882	10.691442
7	87037413	87067897	ENSBTAT00000074312	ENSBTAG00000009566	-	4.952505	2.657541	9.917515	2.772792	2.722093	0.000000	0.000000	2.447554	2.612277	0.000000	5.738091	4.177475	0.651567	6.398465	0.000000	0.000000	11.422343	0.000000	0.000000	0.000000	0.000000	0.000000	0.0
7	86925648	87035500	ENSBTAT00000012583	ENSBTAG00000009565	+	2.123730	8.368508	3.719211	8.332392	2.322871	2.135713	4.763279	4.130088	2.217980	2.581619	9.842355	7.563339	1.937505	5.231963	4.357440	2.277564	2.132385	9.674866	2.928423	0.000000	0.000000	4.205736	0.000000
7	87739194	87817552	ENSBTAT00000011171	ENSBTAG00000008484	-	0.000000	0.0	0.000000	2.091157	0.0	0.0	1.973873	3.654610	1.950297	0.000000	2.152767	1.892683	0.000000	0.000000	5.922042	0.0	0.000000	0.000000	0.000000	0.000000	1.905675	0.000000	0.000000
7	89936049	89953630	ENSBTAT00000019111	ENSBTAG00000014373	-	0.000000	19.069590	6.580055	0.000000	4.569975	11.525990	0.000000	0.0	0.000000	17.350607	37.184570	13.936977	12.052050	36.906837	18.916481	0.000000	0.0	23.785053	8.399359	13.973003	18.648012	9.081314	18.486069
7	90086801	90097728	ENSBTAT00000039933	ENSBTAG00000027713	-	13.158080	6.892764	9.889230	0.000000	20.912411	0.0	16.176222	12.956600	6.879728	4.779667	8.762948	0.000000	5.979548	6.784535	12.053773	0.000000	13.507241	0.0	6.040350	3.324537	0.0	0.000000	3.618255
7	90012728	90037230	ENSBTAT00000018096	ENSBTAG00000013612	-	5.763783	0.000000	1.146975	7.803800	0.000000	2.330164	5.177452	3.017476	4.846015	4.485288	8.033708	7.051300	5.110385	0.0	3.689484	2.510471	7.117761	7.494596	0.000000	3.487809	4.266964	5.651172	2.513698
7	91799825	91800135	ENSBTAT00000059588	ENSBTAG00000042596	+	0.729745	0.0	3.738299	0.0	0.636925	1.467701	1.401723	0.0	10.508986	0.0	16.512226	0.0	0.747506	0.0	3.049266	0.0	0.0	0.0	0.366921	2.990513	0.0	2.103720	1.402909
7	90839565	90853620	ENSBTAT00000009364	ENSBTAG00000007116	-	37.742603	41.350933	50.801559	23.621128	48.672813	23.178659	58.133507	35.545441	29.429089	37.109303	57.880054	56.370293	29.600311	32.568859	67.933090	57.373913	52.139431	63.395206	50.011269	32.283417	49.169022	29.929470	43.390373
7	93088059	93506932	ENSBTAT00000073062	ENSBTAG00000050195	-	0.000000	0.000000	0.000000	8.228781	0.000000	0.000000	5.947587	0.000000	0.000000	0.000000	0.000000	0.000000	4.820280	0.000000	16.854113	0.000000	0.000000	0.000000	0.000000	0.000000	4.043874	4.631321	0.000000
7	93950265	94018468	ENSBTAT00000008026	ENSBTAG00000006107	+	2.528032	0.000000	2.528041	4.264173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.936370	0.000000	0.000000	0.000000	3.694386	6.067185	0.000000	4.943993	2.318147	2.538965	0.000000	0.000000	0.000000
7	94867666	94924213	ENSBTAT00000026877	ENSBTAG00000020178	+	9.419508	15.528111	7.280992	16.221905	8.125645	7.568150	10.507917	6.944287	9.892104	11.252895	12.263455	10.104456	8.968854	12.674866	4.502584	12.272691	10.198469	7.875128	12.949691	5.649021	15.877422	8.058882	22.983541
7	94765526	94855722	ENSBTAT00000042662	ENSBTAG00000009131	-	7.066990	8.121310	0.000000	4.567699	1.966473	12.718616	9.101390	1.997879	5.298891	0.859719	7.634949	3.625330	1.384209	8.379821	10.768003	5.391335	10.715444	11.902244	4.502501	8.007421	4.146278	6.849911	8.974395
7	95122128	95132776	ENSBTAT00000054658	ENSBTAG00000038186	-	28.239365	6.152066	10.387943	20.781679	9.492230	5.135475	16.221941	17.069769	14.547449	23.321760	27.541885	11.202354	12.436918	23.975199	8.740459	36.513058	11.852929	10.680393	22.542965	30.234747	43.879230	13.457696	35.217655
7	95035646	95093369	ENSBTAT00000080085	ENSBTAG00000004413	+	2.206698	35.410057	41.196468	8.320396	0.000000	29.370592	44.463593	30.569365	39.510239	18.677610	24.435083	41.794491	13.406248	28.110783	51.012753	32.511028	28.954777	39.619698	23.756699	22.366547	27.399872	14.005374	33.778805
7	95212712	95286507	ENSBTAT00000009487	ENSBTAG00000007214	-	7.308463	8.427021	13.226475	11.599678	5.942451	8.064126	13.570707	0.000000	9.349209	9.234297	10.286779	6.138100	5.561290	9.238791	9.915733	10.964463	5.866330	9.518026	5.220939	8.484945	10.133636	5.994974	7.959471
7	96168529	96204132	ENSBTAT00000078466	ENSBTAG00000013557	-	19.922106	6.636487	5.629498	2.819018	0.000000	3.746862	19.227936	13.477567	14.323862	6.983889	8.662671	9.905314	5.530016	11.596080	8.562573	8.715611	8.681060	4.874031	9.135605	8.707003	12.562844	8.486646	10.917253
7	96304261	96356159	ENSBTAT00000001164	ENSBTAG00000039275	+	5.871882	15.183732	1.169646	7.931508	4.485788	12.041716	2.210958	1.159014	4.929506	6.863900	9.551244	8.379200	0.000000	2.622305	7.493553	5.126717	13.294211	8.865419	1.080661	9.939167	5.566131	5.822860	2.505163
7	96035578	96167151	ENSBTAT00000011029	ENSBTAG00000000874	+	0.000000	0.000000	31.844461	40.755150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	16.264122	18.163651	0.000000	0.000000	19.736483	6.381361	0.000000	19.868494	0.000000	33.545799	40.211441	39.215336
7	96082822	96166057	ENSBTAT00000079894	ENSBTAG00000000874	+	35.602032	18.574171	0.000000	0.000000	38.496796	31.608168	25.593006	30.181604	32.457550	33.866863	47.021847	15.021288	0.000000	30.847252	47.575104	0.000000	25.517471	48.493450	0.000000	21.347612	0.000000	0.000000	0.000000
7	96602708	96624452	ENSBTAT00000015624	ENSBTAG00000011763	-	5.068964	0.000000	12.704373	0.000000	12.467795	9.899803	0.000000	5.010199	5.334033	11.622957	9.444065	0.000000	0.000000	13.071590	2.715287	5.469727	2.616980	9.888359	14.014510	2.571148	12.875214	17.418369	2.784300
7	96371532	96466177	ENSBTAT00000080071	ENSBTAG00000019900	+	0.000000	2.100592	6.271644	0.000000	4.926477	11.465210	3.961864	3.478752	4.913373	5.598330	8.196685	2.408186	0.000000	3.652325	2.507478	2.554935	1.217452	8.369776	5.405972	4.754658	2.338242	3.509888	16.120041
7	99808416	99830680	ENSBTAT00000063075	ENSBTAG00000045909	+	4.163801	0.000000	11.818485	0.0	0.0	0.000000	0.000000	0.0	17.526333	12.217239	0.000000	0.000000	0.000000	0.000000	0.000000	9.136649	0.0	0.0	4.638414	0.000000	11.983440	21.620363	13.757313
7	98079213	98151747	ENSBTAT00000034967	ENSBTAG00000020860	-	4.763469	4.635429	1.938261	3.079445	5.212034	3.381816	7.847876	3.020101	5.482232	1.653480	4.995791	2.080748	0.000000	0.705413	4.697235	5.196268	3.202601	6.740901	1.252913	1.227474	1.059800	2.688939	1.493538
7	101269347	101354602	ENSBTAT00000021761	ENSBTAG00000016359	-	29.593000	13.399003	19.112377	8.580582	8.641477	22.163500	18.532507	4.508075	38.107864	27.457829	34.329151	33.756023	24.649048	19.204203	9.002018	35.366962	24.103106	36.298859	9.933012	35.567520	28.531013	15.601396	26.299545
7	102112345	102142034	ENSBTAT00000053077	ENSBTAG00000021471	-	0.000000	0.0	0.000000	0.000000	0.0	6.135380	0.000000	2.379569	0.000000	4.725057	2.831704	0.0	2.212965	0.0	0.000000	0.000000	0.000000	3.189155	0.0	0.000000	0.000000	7.068897	0.0
7	101896775	102084454	ENSBTAT00000016466	ENSBTAG00000012387	+	0.000000	0.000000	0.000000	3.078771	0.944558	6.268113	0.000000	6.412307	2.422407	0.000000	4.883311	11.211869	0.000000	3.615074	4.505378	0.000000	3.855345	0.868370	2.041689	13.261322	5.615793	0.000000	2.092178
7	101896775	102084454	ENSBTAT00000081395	ENSBTAG00000012387	+	19.118711	24.731403	18.613091	41.527431	15.858533	7.683129	15.802191	14.333351	2.422407	15.219422	21.362297	14.098306	15.491237	21.466394	16.011419	7.256207	33.855045	18.673492	23.019205	22.539103	19.136057	17.911194	13.149981
7	102150079	102223693	ENSBTAT00000072195	ENSBTAG00000001485	+	0.000000	0.000000	0.000000	0.000000	0.000000	22.408113	0.000000	0.000000	0.000000	7.907247	0.000000	0.000000	0.000000	3.561436	0.000000	0.000000	0.000000	5.025647	2.387655	0.000000	0.000000	0.000000	5.424569
